open_time,open,high,low,close,volume,close_time,quote_asset_volume,trades,taker_buy_base,taker_buy_quote,ignore
1695996000000,26895.01000000,27149.05000000,26665.16000000,26908.12000000,4941.58792000,1695999599999,132813377.18844050,109988,2411.77973000,64832889.98390700,0
1695999600000,26908.12000000,26933.91000000,26791.48000000,26888.57000000,1554.77624000,1696003199999,41774457.31040670,52649,788.31208000,21180432.63602420,0
1696003200000,26888.57000000,26907.75000000,26809.57000000,26875.00000000,1011.50326000,1696006799999,27168392.59982250,37677,431.65090000,11592908.86198880,0
1696006800000,26875.00000000,26882.91000000,26826.41000000,26840.95000000,647.83671000,1696010399999,17396536.78331470,27065,259.40148000,6965802.83559100,0
1696010400000,26840.95000000,26934.06000000,26750.00000000,26920.00000000,1174.61749000,1696013999999,31529388.14336080,37731,592.31184000,15901800.33019990,0
1696014000000,26919.99000000,26954.09000000,26895.00000000,26926.52000000,672.23408000,1696017599999,18101620.49332000,28851,299.29467000,8059432.89278300,0
1696017600000,26926.53000000,26984.99000000,26872.67000000,26910.48000000,703.05426000,1696021199999,18922829.96554340,29191,288.30459000,7760243.15930720,0
1696021200000,26910.47000000,26920.00000000,26869.99000000,26870.00000000,424.40428000,1696024799999,11414617.94900930,20528,142.57115000,3834668.04999500,0
1696024800000,26870.00000000,26912.32000000,26866.13000000,26887.20000000,513.38218000,1696028399999,13802945.90937420,22161,257.03735000,6910515.40073430,0
1696028400000,26887.20000000,26926.56000000,26876.34000000,26906.96000000,348.83463000,1696031999999,9386504.43385960,17628,166.19585000,4471921.08643290,0
1696032000000,26906.96000000,26946.98000000,26891.65000000,26936.11000000,376.33285000,1696035599999,10130581.46782010,21532,197.05925000,5304671.99234210,0
1696035600000,26936.11000000,26941.69000000,26891.26000000,26894.65000000,412.67897000,1696039199999,11108579.25921750,20515,149.85398000,4033716.41364030,0
1696039200000,26894.65000000,26918.20000000,26886.31000000,26909.42000000,254.19724000,1696042799999,6837827.67574530,15578,134.92309000,3629371.97608510,0
1696042800000,26909.41000000,26933.56000000,26893.63000000,26915.30000000,232.23448000,1696046399999,6250324.02979830,15804,121.42448000,3267767.78359250,0
1696046400000,26915.30000000,26941.62000000,26911.51000000,26924.62000000,383.93311000,1696049999999,10339079.51906190,14192,250.81676000,6754567.42870250,0
1696050000000,26924.62000000,26955.91000000,26924.62000000,26934.90000000,275.18257000,1696053599999,7412381.10271070,15668,122.23342000,3292438.95830390,0
1696053600000,26934.91000000,26951.97000000,26927.48000000,26927.49000000,346.33254000,1696057199999,9329256.02728310,17688,133.18943000,3587712.87710700,0
1696057200000,26927.49000000,26958.04000000,26919.36000000,26931.75000000,678.02349000,1696060799999,18262187.88958750,20953,333.43152000,8981034.94788460,0
1696060800000,26931.76000000,26938.32000000,26923.18000000,26929.09000000,529.23503000,1696064399999,14251988.46561520,20005,237.32364000,6390919.07471210,0
1696064400000,26929.09000000,26959.00000000,26929.09000000,26947.64000000,388.22863000,1696067999999,10462704.98684640,17580,197.70470000,5327794.59396250,0
1696068000000,26947.63000000,26987.84000000,26947.63000000,26978.94000000,506.22008000,1696071599999,13651242.44532840,21633,289.49559000,7806275.46676500,0
1696071600000,26978.95000000,26997.00000000,26923.54000000,26936.02000000,589.82747000,1696075199999,15898893.69546690,24924,214.35952000,5778105.69845510,0
1696075200000,26936.02000000,26954.40000000,26909.94000000,26928.06000000,630.08957000,1696078799999,16972978.65348410,22502,287.99390000,7758214.60367120,0
1696078800000,26928.05000000,26979.00000000,26903.01000000,26973.39000000,694.96720000,1696082399999,18718337.88766420,24337,367.89706000,9909346.73694940,0
1696082400000,26973.40000000,27006.41000000,26957.26000000,26992.38000000,956.21024000,1696085999999,25804857.49978560,29293,547.65752000,14779773.55096830,0
1696086000000,26992.39000000,27094.99000000,26979.73000000,26996.29000000,1277.44693000,1696089599999,34535498.97736530,41630,686.40027000,18558069.08449580,0
1696089600000,26996.29000000,27043.61000000,26975.45000000,27020.92000000,834.23132000,1696093199999,22534402.50052170,31952,373.48774000,10088410.53728290,0
1696093200000,27020.91000000,27030.18000000,26970.72000000,27017.55000000,506.32824000,1696096799999,13671972.83899140,26524,233.45375000,6303238.14973150,0
1696096800000,27017.54000000,27017.55000000,26989.57000000,26999.98000000,390.71404000,1696100399999,10551375.12557300,20299,170.68951000,4609239.83559830,0
1696100400000,26999.98000000,27037.04000000,26987.78000000,27020.70000000,651.15554000,1696103999999,17588252.22206090,23395,314.37937000,8491179.55903290,0
1696104000000,27020.70000000,27073.11000000,27020.69000000,27064.15000000,432.67182000,1696107599999,11703865.10503510,22337,226.36559000,6122899.64999120,0
1696107600000,27064.15000000,27081.78000000,26946.73000000,26999.28000000,650.71008000,1696111199999,17584862.56728390,26354,271.87434000,7346489.89664910,0
1696111200000,26999.29000000,27029.28000000,26977.16000000,27010.29000000,438.90619000,1696114799999,11854800.86149350,21168,192.20336000,5191028.89315290,0
1696114800000,27010.28000000,27011.00000000,26956.16000000,26962.56000000,368.76544000,1696118399999,9949805.87695530,19045,167.02493000,4506315.35088130,0
1696118400000,26962.57000000,26997.00000000,26954.09000000,26991.07000000,335.39749000,1696121999999,9047071.40095790,20542,204.32754000,5511504.82782970,0
1696122000000,26991.08000000,27037.40000000,26978.87000000,27019.83000000,373.49769000,1696125599999,10087242.69562230,20989,204.97691000,5536000.71204810,0
1696125600000,27019.83000000,27047.75000000,27018.42000000,27025.89000000,369.23383000,1696129199999,9980988.75019920,19384,153.94362000,4161226.41827170,0
1696129200000,27025.89000000,27048.00000000,27010.23000000,27044.76000000,271.34716000,1696132799999,7335701.93254550,16741,124.84105000,3374818.11386510,0
1696132800000,27044.77000000,27047.77000000,27020.90000000,27045.47000000,274.45106000,1696136399999,7419331.23013410,16398,121.13263000,3274493.26853350,0
1696136400000,27045.47000000,27072.75000000,27041.86000000,27071.72000000,636.01777000,1696139999999,17210632.16214850,21322,337.15247000,9123071.84787100,0
1696140000000,27071.73000000,27138.33000000,27071.72000000,27128.85000000,859.55077000,1696143599999,23300768.61191890,31999,486.44248000,13186173.36905780,0
1696143600000,27128.85000000,27158.59000000,27097.04000000,27107.95000000,885.13255000,1696147199999,24014519.86895990,27320,441.21679000,11970355.99263760,0
1696147200000,27107.94000000,27157.87000000,27086.74000000,27135.47000000,658.87949000,1696150799999,17869682.02789240,25107,331.71191000,8997354.51283470,0
1696150800000,27135.47000000,27231.81000000,27135.47000000,27217.77000000,1157.83556000,1696154399999,31484546.30249080,43962,590.64112000,16060938.14411260,0
1696154400000,27217.78000000,27289.08000000,27159.98000000,27210.01000000,1383.16324000,1696157999999,37662602.86054380,48787,721.16059000,19637813.70535300,0
1696158000000,27210.00000000,27239.89000000,27170.00000000,27187.71000000,769.35893000,1696161599999,20925269.32095410,36013,388.31567000,10561040.19022140,0
1696161600000,27187.71000000,27199.79000000,27126.28000000,27193.98000000,822.19433000,1696165199999,22334739.89894640,35331,426.03600000,11572878.01389680,0
1696165200000,27193.98000000,27196.89000000,27148.56000000,27192.04000000,669.63962000,1696168799999,18193384.74349350,32884,323.57095000,8790770.70063650,0
1696168800000,27192.04000000,27229.29000000,27083.24000000,27119.79000000,996.38542000,1696172399999,27053394.58797190,43790,470.41168000,12771912.20274410,0
1696172400000,27119.79000000,27155.85000000,27107.01000000,27153.18000000,541.59390000,1696175999999,14694463.73968870,29637,262.93008000,7133784.93542250,0
1696176000000,27153.17000000,27155.00000000,27082.38000000,27112.19000000,585.50462000,1696179599999,15880323.22314260,29652,243.21297000,6596249.02600380,0
1696179600000,27112.20000000,27140.45000000,27035.78000000,27072.35000000,730.04943000,1696183199999,19778006.17790270,34610,308.27381000,8352443.25349630,0
1696183200000,27072.34000000,27100.01000000,27065.07000000,27096.13000000,438.07759000,1696186799999,11866942.71656430,25812,201.68468000,5463138.40758200,0
1696186800000,27096.13000000,27107.77000000,27076.36000000,27103.02000000,366.15670000,1696190399999,9921697.93183650,18646,194.78553000,5278019.81817500,0
1696190400000,27103.02000000,27147.00000000,27033.10000000,27109.75000000,766.63067000,1696193999999,20773720.29845520,33814,338.11065000,9162322.74098950,0
1696194000000,27109.75000000,27187.99000000,27091.78000000,27180.37000000,365.73406000,1696197599999,9922333.68159470,20712,200.32039000,5434875.95679070,0
1696197600000,27180.38000000,28065.51000000,27155.00000000,27996.43000000,7785.49229000,1696201199999,216315971.98434250,180762,4453.35247000,123692856.34164210,0
1696201200000,27996.43000000,28025.12000000,27861.47000000,27992.57000000,2561.49051000,1696204799999,71583785.84611400,69379,1287.43495000,35978918.97011190,0
1696204800000,27992.58000000,28062.43000000,27880.95000000,27932.05000000,2783.33437000,1696208399999,77823439.68157070,68328,1476.75450000,41295025.54634220,0
1696208400000,27932.05000000,27965.75000000,27826.65000000,27920.00000000,1535.43515000,1696211999999,42820049.74534840,47309,648.81508000,18094098.83649260,0
1696212000000,27919.99000000,28002.07000000,27899.91000000,27982.60000000,1407.86141000,1696215599999,39374018.84639140,41586,785.08697000,21956963.50038980,0
1696215600000,27982.61000000,28210.00000000,27953.95000000,28126.54000000,2539.04368000,1696219199999,71252850.28271220,61902,1362.22648000,38235783.79381980,0
1696219200000,28126.54000000,28154.83000000,28018.11000000,28067.06000000,1377.48326000,1696222799999,38662303.92397860,45459,651.19761000,18276564.81140250,0
1696222800000,28067.07000000,28112.95000000,27910.95000000,27977.38000000,2161.68250000,1696226399999,60565509.97844810,52849,920.72052000,25791630.45442530,0
1696226400000,27977.39000000,28103.83000000,27963.35000000,28101.59000000,1422.89327000,1696229999999,39880935.24308840,41494,795.55047000,22299487.53913070,0
1696230000000,28101.59000000,28430.00000000,28097.65000000,28311.91000000,3844.08489000,1696233599999,108632804.83761890,90497,2093.61705000,59164263.97945560,0
1696233600000,28311.91000000,28484.28000000,28252.84000000,28280.94000000,4245.51908000,1696237199999,120408140.90645870,84648,2335.20456000,66226868.66106100,0
1696237200000,28280.94000000,28326.55000000,28238.15000000,28288.61000000,1887.17122000,1696240799999,53385895.32757130,51951,997.71931000,28225145.54349990,0
1696240800000,28288.61000000,28342.87000000,28273.31000000,28305.50000000,1424.08153000,1696244399999,40306336.39007010,42791,615.01506000,17407503.87547540,0
1696244400000,28305.50000000,28368.76000000,28187.69000000,28198.04000000,1683.73209000,1696247999999,47606152.48213820,52257,742.75714000,20999720.06593470,0
1696248000000,28198.05000000,28349.27000000,28197.69000000,28320.66000000,2121.40208000,1696251599999,60003927.05844260,52287,996.06223000,28169592.52698830,0
1696251600000,28320.67000000,28544.00000000,28292.00000000,28544.00000000,2766.60516000,1696255199999,78547910.20427310,74950,1593.90971000,45260514.37328430,0
1696255200000,28544.00000000,28580.00000000,28178.40000000,28307.69000000,3810.03319000,1696258799999,107990347.55540180,94273,1864.11747000,52845649.78981150,0
1696258800000,28307.69000000,28419.88000000,27983.00000000,28026.31000000,3294.20231000,1696262399999,92913454.56523900,87081,1516.14594000,42786507.10948940,0
1696262400000,28026.30000000,28123.39000000,27853.49000000,27999.15000000,3030.99961000,1696265999999,84870527.91996550,84020,1420.83281000,39787312.09486930,0
1696266000000,27999.15000000,28121.91000000,27905.72000000,28055.25000000,1456.45476000,1696269599999,40806936.88204970,49384,801.40710000,22453442.14138940,0
1696269600000,28055.26000000,28104.10000000,27655.82000000,27798.81000000,3204.75723000,1696273199999,89234702.19397360,89663,1428.77425000,39783352.36560510,0
1696273200000,27798.82000000,27967.93000000,27631.41000000,27964.99000000,2242.82794000,1696276799999,62353521.38502370,62277,1143.51709000,31797279.50631200,0
1696276800000,27965.00000000,27965.94000000,27821.30000000,27843.68000000,1168.32791000,1696280399999,32552847.93730970,33065,539.47519000,15030664.21618920,0
1696280400000,27843.68000000,27873.40000000,27281.44000000,27472.22000000,3838.33841000,1696283999999,105767511.07828940,82199,1761.62009000,48547952.81101110,0
1696284000000,27472.23000000,27558.46000000,27351.00000000,27554.56000000,2133.91788000,1696287599999,58604931.36916720,41897,1057.82843000,29053792.22830080,0
1696287600000,27554.55000000,27618.48000000,27472.48000000,27494.51000000,1690.95348000,1696291199999,46579427.69567610,31991,875.25494000,24109736.70909830,0
1696291200000,27494.51000000,27572.00000000,27401.00000000,27430.00000000,2642.16570000,1696294799999,72579330.04889920,49737,820.20612000,22540865.73090930,0
1696294800000,27430.00000000,27564.60000000,27381.48000000,27563.32000000,1227.95232000,1696298399999,33737357.83610430,47588,553.00072000,15197045.35737920,0
1696298400000,27563.32000000,27613.78000000,27517.15000000,27584.20000000,693.05681000,1696301999999,19104475.24589050,30693,437.25913000,12053270.14164320,0
1696302000000,27584.20000000,27640.00000000,27536.00000000,27601.55000000,887.55349000,1696305599999,24486666.62523660,41066,490.07839000,13522196.73063110,0
1696305600000,27601.54000000,27648.05000000,27545.30000000,27633.02000000,711.66232000,1696309199999,19636477.92778990,30991,375.08340000,10350338.09224130,0
1696309200000,27633.02000000,27635.00000000,27572.37000000,27572.37000000,691.02619000,1696312799999,19073896.02272510,33331,323.86677000,8939590.48769320,0
1696312800000,27572.37000000,27676.52000000,27565.06000000,27637.63000000,720.33750000,1696316399999,19896443.53328540,35037,390.43590000,10784566.57825750,0
1696316400000,27637.63000000,27653.47000000,27521.43000000,27540.64000000,929.31759000,1696319999999,25626993.69787380,41780,360.65040000,9945823.10543890,0
1696320000000,27540.65000000,27642.83000000,27540.06000000,27595.14000000,853.70763000,1696323599999,23567542.79022280,37318,377.48759000,10420066.75927480,0
1696323600000,27595.14000000,27619.18000000,27545.38000000,27550.01000000,898.41037000,1696327199999,24779725.33316040,39247,422.27656000,11647568.25899060,0
1696327200000,27550.01000000,27635.80000000,27550.00000000,27625.58000000,831.23594000,1696330799999,22931377.03789680,43329,434.77966000,11993948.02078010,0
1696330800000,27625.58000000,27634.97000000,27475.00000000,27559.99000000,1301.64126000,1696334399999,35845610.46377440,63326,549.12788000,15120493.27085490,0
1696334400000,27560.00000000,27565.00000000,27420.55000000,27472.70000000,1716.78951000,1696337999999,47175294.50111750,71948,791.25790000,21740812.07809900,0
1696338000000,27472.69000000,27579.70000000,27388.00000000,27549.47000000,1702.50151000,1696341599999,46781212.42574940,71528,908.77205000,24971016.35708880,0
1696341600000,27549.48000000,27549.48000000,27258.05000000,27350.59000000,2806.38225000,1696345199999,76854182.63316540,113620,1258.68720000,34466209.81903850,0
1696345200000,27350.59000000,27420.13000000,27234.55000000,27345.00000000,1782.82306000,1696348799999,48748399.69130670,84341,816.33107000,22323130.04339530,0
1696348800000,27345.00000000,27442.59000000,27318.89000000,27385.44000000,1136.23026000,1696352399999,31115198.35898810,62681,624.03980000,17087410.99613710,0
